ID,RET
421392,False
421393,False
421394,False
421395,False
421396,False
421397,False
421398,True
421399,False
421400,True
421401,True
421402,False
421403,True
421404,False
421405,True
421406,True
421407,True
421408,False
421409,False
421410,True
421411,True
421412,False
421413,False
421414,False
421415,False
421416,True
421417,True
421418,True
421419,False
421420,True
421421,False
421422,True
421423,True
421424,False
421425,False
421426,True
421427,True
421428,False
421429,False
421430,True
421431,True
421432,False
421433,True
421434,False
421435,False
421436,True
421437,True
421438,False
421439,True
421440,False
421441,False
421442,False
421443,False
421444,False
421445,True
421446,True
421447,True
421448,True
421449,True
421450,False
421451,False
421452,False
421453,False
421454,False
421455,True
421456,True
421457,True
421458,False
421459,True
421460,True
421461,False
421462,True
421463,True
421464,True
421465,False
421466,False
421467,True
421468,False
421469,True
421470,False
421471,True
421472,True
421473,True
421474,True
421475,True
421476,True
421477,True
421478,True
421479,False
421480,True
421481,True
421482,False
421483,True
421484,True
421485,False
421486,False
421487,True
421488,True
421489,True
421490,True
421491,False
421492,False
421493,False
421494,False
421495,False
421496,True
421497,True
421498,False
421499,False
421500,True
421501,True
421502,True
421503,True
421504,True
421505,False
421506,False
421507,False
421508,False
421509,True
421510,False
421511,True
421512,True
421513,False
421514,False
421515,True
421516,False
421517,False
421518,True
421519,True
421520,True
421521,True
421522,False
421523,True
421524,True
421525,True
421526,False
421527,True
421528,True
421529,False
421530,True
421531,True
421532,True
421533,True
421534,False
421535,False
421536,True
421537,True
421538,False
421539,False
421540,False
421541,False
421542,True
421543,True
421544,True
421545,True
421546,True
421547,False
421548,False
421549,False
421550,True
421551,False
421552,False
421553,False
421554,False
421555,False
421556,False
421557,False
421558,True
421559,False
421560,True
421561,True
421562,True
421563,True
421564,False
421565,False
421566,False
421567,False
421568,False
421569,False
421570,True
421571,False
421572,False
421573,False
421574,True
421575,False
421576,True
421577,False
421578,False
421579,True
421580,True
421581,True
421582,False
421583,False
421584,False
421585,False
421586,True
421587,True
421588,False
421589,True
421590,False
421591,False
421592,True
421593,False
421594,True
421595,False
421596,True
421597,False
421598,False
421599,False
421600,False
421601,True
421602,True
421603,False
421604,False
421605,False
421606,False
421607,True
421608,True
421609,True
421610,True
421611,False
421612,False
421613,False
421614,False
421615,False
421616,False
421617,True
421618,False
421619,False
421620,False
421621,True
421622,True
421623,False
421624,True
421625,False
421626,True
421627,False
421628,False
421629,False
421630,False
421631,True
421632,False
421633,False
421634,True
421635,True
421636,False
421637,False
421638,True
421639,True
421640,False
421641,False
421642,True
421643,False
421644,False
421645,True
421646,False
421647,False
421648,True
421649,False
421650,False
421651,False
421652,False
421653,False
421654,False
421655,False
421656,False
421657,False
421658,True
421659,False
421660,True
421661,True
421662,False
421663,False
421664,False
421665,False
421666,True
421667,False
421668,True
421669,False
421670,False
421671,False
421672,True
421673,False
421674,False
421675,False
421676,False
421677,False
421678,False
421679,False
421680,False
421681,True
421682,False
421683,False
421684,True
421685,False
421686,False
421687,True
421688,False
421689,False
421690,False
421691,True
421692,False
421693,True
421694,True
421695,True
421696,True
421697,False
421698,False
421699,True
421700,True
421701,False
421702,True
421703,True
421704,False
421705,False
421706,True
421707,True
421708,False
421709,False
421710,True
421711,False
421712,True
421713,True
421714,False
421715,False
421716,False
421717,True
421718,False
421719,False
421720,False
421721,False
421722,False
421723,True
421724,False
421725,True
421726,False
421727,False
421728,True
421729,False
421730,True
421731,False
421732,False
421733,True
421734,True
421735,False
421736,True
421737,False
421738,True
421739,False
421740,False
421741,False
421742,False
421743,True
421744,True
421745,True
421746,True
421747,True
421748,False
421749,False
421750,True
421751,False
421752,False
421753,False
421754,True
421755,True
421756,True
421757,False
421758,False
421759,False
421760,False
421761,True
421762,False
421763,True
421764,True
421765,True
421766,False
421767,False
421768,True
421769,True
421770,False
421771,True
421772,False
421773,False
421774,False
421775,False
421776,False
421777,True
421778,True
421779,False
421780,True
421781,False
421782,True
421783,False
421784,False
421785,True
421786,False
421787,False
421788,False
421789,True
421790,False
421791,False
421792,False
421793,False
421794,False
421795,False
421796,False
421797,False
421798,False
421799,False
421800,False
421801,False
421802,False
421803,False
421804,True
421805,True
421806,True
421807,True
421808,False
421809,False
421810,True
421811,True
421812,False
421813,True
421814,False
421815,True
421816,False
421817,True
421818,True
421819,True
421820,True
421821,True
421822,True
421823,True
421824,False
421825,False
421826,True
421827,False
421828,False
421829,False
421830,True
421831,False
421832,True
421833,False
421834,False
421835,False
421836,False
421837,False
421838,True
421839,False
421840,False
421841,True
421842,False
421843,True
421844,True
421845,False
421846,True
421847,True
421848,False
421849,True
421850,True
421851,False
421852,False
421853,False
421854,False
421855,False
421856,False
421857,False
421858,False
421859,False
421860,False
421861,True
421862,True
421863,True
421864,True
421865,False
421866,False
421867,False
421868,False
421869,True
421870,False
421871,True
421872,False
421873,True
421874,False
421875,False
421876,True
421877,False
421878,False
421879,False
421880,False
421881,True
421882,True
421883,False
421884,False
421885,False
421886,False
421887,False
421888,True
421889,False
421890,False
421891,False
421892,False
421893,False
421894,True
421895,True
421896,True
421897,False
421898,True
421899,False
421900,False
421901,True
421902,False
421903,False
421904,True
421905,False
421906,True
421907,False
421908,False
421909,False
421910,True
421911,False
421912,False
421913,True
421914,False
421915,False
421916,False
421917,False
421918,False
421919,False
421920,True
421921,False
421922,False
421923,False
421924,False
421925,False
421926,False
421927,False
421928,False
421929,True
421930,True
421931,False
421932,False
421933,False
421934,True
421935,True
421936,False
421937,True
421938,False
421939,False
421940,False
421941,False
421942,False
421943,False
421944,False
421945,False
421946,False
421947,False
421948,False
421949,False
421950,False
421951,True
421952,False
421953,False
421954,True
421955,True
421956,True
421957,False
421958,False
421959,True
421960,False
421961,False
421962,False
421963,False
421964,True
421965,True
421966,False
421967,False
421968,True
421969,False
421970,True
421971,False
421972,False
421973,False
421974,True
421975,True
421976,True
421977,True
421978,False
421979,False
421980,False
421981,False
421982,True
421983,False
421984,False
421985,False
421986,False
421987,False
421988,True
421989,False
421990,False
421991,False
421992,False
421993,False
421994,True
421995,False
421996,False
421997,False
421998,False
421999,False
422000,True
422001,True
422002,False
422003,False
422004,False
422005,True
422006,False
422007,False
422008,True
422009,True
422010,True
422011,True
422012,True
422013,False
422014,True
422015,False
422016,False
422017,True
422018,False
422019,True
422020,False
422021,False
422022,True
422023,False
422024,False
422025,False
422026,False
422027,False
422028,False
422029,False
422030,False
422031,False
422032,False
422033,False
422034,False
422035,False
422036,True
422037,False
422038,True
422039,False
422040,False
422041,True
422042,False
422043,False
422044,False
422045,False
422046,True
422047,True
422048,False
422049,False
422050,False
422051,False
422052,False
422053,True
422054,False
422055,False
422056,True
422057,False
422058,True
422059,True
422060,True
422061,True
422062,False
422063,True
422064,False
422065,True
422066,False
422067,False
422068,False
422069,False
422070,False
422071,True
422072,False
422073,False
422074,True
422075,False
422076,False
422077,False
422078,True
422079,False
422080,False
422081,False
422082,True
422083,True
422084,False
422085,False
422086,False
422087,False
422088,False
422089,False
422090,True
422091,True
422092,True
422093,False
422094,False
422095,True
422096,False
422097,True
422098,False
422099,False
422100,False
422101,False
422102,True
422103,False
422104,True
422105,True
422106,False
422107,False
422108,False
422109,True
422110,False
422111,False
422112,False
422113,False
422114,False
422115,False
422116,True
422117,False
422118,True
422119,False
422120,True
422121,True
422122,False
422123,False
422124,True
422125,False
422126,False
422127,False
422128,True
422129,True
422130,True
422131,False
422132,False
422133,False
422134,True
422135,True
422136,True
422137,False
422138,True
422139,True
422140,False
422141,True
422142,False
422143,False
422144,True
422145,True
422146,False
422147,True
422148,False
422149,False
422150,False
422151,False
422152,False
422153,False
422154,False
422155,False
422156,False
422157,False
422158,False
422159,True
422160,True
422161,True
422162,False
422163,False
422164,True
422165,True
422166,False
422167,False
422168,False
422169,True
422170,False
422171,False
