ID,RET
421392,True
421393,True
421394,True
421395,True
421396,True
421397,False
421398,True
421399,True
421400,True
421401,False
421402,True
421403,True
421404,False
421405,False
421406,True
421407,False
421408,False
421409,True
421410,False
421411,True
421412,True
421413,False
421414,False
421415,True
421416,True
421417,True
421418,False
421419,False
421420,True
421421,False
421422,True
421423,True
421424,True
421425,False
421426,False
421427,True
421428,True
421429,True
421430,True
421431,True
421432,True
421433,False
421434,True
421435,True
421436,True
421437,True
421438,False
421439,True
421440,True
421441,True
421442,True
421443,True
421444,False
421445,True
421446,False
421447,True
421448,False
421449,True
421450,True
421451,False
421452,False
421453,False
421454,False
421455,True
421456,False
421457,False
421458,False
421459,True
421460,False
421461,True
421462,True
421463,True
421464,True
421465,True
421466,True
421467,True
421468,False
421469,True
421470,False
421471,True
421472,True
421473,True
421474,True
421475,True
421476,False
421477,True
421478,True
421479,False
421480,True
421481,False
421482,False
421483,True
421484,False
421485,False
421486,False
421487,True
421488,True
421489,True
421490,True
421491,False
421492,False
421493,True
421494,True
421495,True
421496,True
421497,True
421498,False
421499,False
421500,False
421501,True
421502,False
421503,True
421504,True
421505,True
421506,True
421507,False
421508,True
421509,True
421510,False
421511,True
421512,True
421513,True
421514,False
421515,False
421516,False
421517,True
421518,True
421519,False
421520,True
421521,False
421522,False
421523,True
421524,True
421525,False
421526,True
421527,True
421528,False
421529,True
421530,True
421531,True
421532,True
421533,True
421534,False
421535,True
421536,True
421537,True
421538,False
421539,False
421540,False
421541,False
421542,True
421543,True
421544,False
421545,False
421546,True
421547,False
421548,False
421549,False
421550,True
421551,False
421552,False
421553,True
421554,False
421555,False
421556,True
421557,False
421558,False
421559,True
421560,False
421561,True
421562,False
421563,True
421564,False
421565,True
421566,False
421567,True
421568,True
421569,True
421570,True
421571,False
421572,True
421573,False
421574,False
421575,False
421576,True
421577,False
421578,True
421579,True
421580,True
421581,True
421582,False
421583,False
421584,False
421585,False
421586,True
421587,True
421588,False
421589,False
421590,True
421591,False
421592,True
421593,False
421594,False
421595,True
421596,True
421597,True
421598,False
421599,False
421600,True
421601,True
421602,False
421603,False
421604,False
421605,False
421606,True
421607,True
421608,False
421609,True
421610,True
421611,False
421612,False
421613,True
421614,True
421615,True
421616,False
421617,True
421618,False
421619,False
421620,True
421621,False
421622,False
421623,False
421624,False
421625,False
421626,True
421627,False
421628,False
421629,True
421630,True
421631,True
421632,False
421633,False
421634,False
421635,True
421636,False
421637,True
421638,True
421639,False
421640,False
421641,True
421642,False
421643,False
421644,False
421645,False
421646,True
421647,False
421648,True
421649,True
421650,True
421651,False
421652,False
421653,False
421654,False
421655,True
421656,False
421657,False
421658,True
421659,False
421660,True
421661,True
421662,True
421663,True
421664,False
421665,False
421666,True
421667,False
421668,True
421669,True
421670,True
421671,False
421672,True
421673,False
421674,False
421675,True
421676,True
421677,False
421678,True
421679,False
421680,False
421681,True
421682,True
421683,False
421684,True
421685,False
421686,True
421687,True
421688,True
421689,True
421690,True
421691,True
421692,False
421693,True
421694,False
421695,True
421696,True
421697,False
421698,True
421699,True
421700,False
421701,True
421702,True
421703,True
421704,False
421705,False
421706,True
421707,True
421708,True
421709,True
421710,True
421711,True
421712,False
421713,True
421714,False
421715,False
421716,False
421717,True
421718,True
421719,True
421720,True
421721,False
421722,False
421723,True
421724,True
421725,True
421726,True
421727,False
421728,False
421729,False
421730,True
421731,False
421732,True
421733,True
421734,True
421735,True
421736,False
421737,False
421738,False
421739,False
421740,False
421741,True
421742,True
421743,True
421744,True
421745,True
421746,False
421747,True
421748,False
421749,False
421750,False
421751,True
421752,True
421753,True
421754,False
421755,True
421756,True
421757,False
421758,False
421759,False
421760,False
421761,False
421762,False
421763,True
421764,False
421765,False
421766,True
421767,True
421768,False
421769,False
421770,True
421771,True
421772,True
421773,False
421774,True
421775,False
421776,False
421777,False
421778,False
421779,False
421780,True
421781,False
421782,True
421783,False
421784,True
421785,True
421786,True
421787,False
421788,True
421789,False
421790,False
421791,False
421792,False
421793,True
421794,True
421795,True
421796,True
421797,True
421798,False
421799,True
421800,False
421801,True
421802,False
421803,False
421804,True
421805,True
421806,True
421807,True
421808,False
421809,True
421810,False
421811,False
421812,True
421813,True
421814,False
421815,False
421816,True
421817,True
421818,True
421819,True
421820,True
421821,True
421822,True
421823,True
421824,True
421825,False
421826,True
421827,True
421828,False
421829,True
421830,True
421831,True
421832,True
421833,False
421834,True
421835,False
421836,False
421837,False
421838,False
421839,True
421840,False
421841,False
421842,False
421843,False
421844,True
421845,False
421846,False
421847,True
421848,False
421849,True
421850,False
421851,True
421852,True
421853,False
421854,False
421855,False
421856,False
421857,False
421858,True
421859,False
421860,False
421861,False
421862,False
421863,True
421864,True
421865,False
421866,False
421867,False
421868,True
421869,True
421870,False
421871,True
421872,True
421873,True
421874,False
421875,False
421876,False
421877,True
421878,False
421879,False
421880,False
421881,True
421882,False
421883,True
421884,False
421885,False
421886,True
421887,True
421888,True
421889,True
421890,True
421891,True
421892,True
421893,False
421894,False
421895,True
421896,True
421897,True
421898,True
421899,False
421900,False
421901,False
421902,True
421903,False
421904,True
421905,False
421906,True
421907,False
421908,False
421909,False
421910,True
421911,True
421912,False
421913,False
421914,False
421915,True
421916,False
421917,True
421918,True
421919,True
421920,False
421921,False
421922,True
421923,False
421924,False
421925,True
421926,False
421927,False
421928,False
421929,True
421930,False
421931,True
421932,False
421933,True
421934,True
421935,True
421936,False
421937,True
421938,False
421939,True
421940,True
421941,True
421942,True
421943,False
421944,True
421945,True
421946,True
421947,False
421948,True
421949,False
421950,False
421951,True
421952,True
421953,False
421954,True
421955,False
421956,False
421957,False
421958,True
421959,True
421960,False
421961,False
421962,False
421963,False
421964,True
421965,True
421966,True
421967,False
421968,True
421969,False
421970,False
421971,True
421972,False
421973,False
421974,False
421975,True
421976,True
421977,True
421978,False
421979,True
421980,False
421981,True
421982,False
421983,False
421984,True
421985,True
421986,True
421987,True
421988,False
421989,True
421990,False
421991,False
421992,True
421993,False
421994,True
421995,False
421996,False
421997,False
421998,True
421999,True
422000,True
422001,True
422002,False
422003,False
422004,True
422005,False
422006,False
422007,True
422008,False
422009,True
422010,True
422011,True
422012,False
422013,True
422014,False
422015,False
422016,True
422017,True
422018,False
422019,True
422020,False
422021,False
422022,True
422023,True
422024,False
422025,True
422026,False
422027,False
422028,False
422029,False
422030,False
422031,True
422032,False
422033,True
422034,False
422035,True
422036,False
422037,True
422038,True
422039,False
422040,True
422041,True
422042,False
422043,False
422044,True
422045,False
422046,True
422047,True
422048,False
422049,False
422050,False
422051,False
422052,True
422053,False
422054,True
422055,False
422056,False
422057,False
422058,True
422059,True
422060,True
422061,True
422062,True
422063,False
422064,False
422065,False
422066,False
422067,True
422068,False
422069,False
422070,False
422071,False
422072,True
422073,False
422074,True
422075,False
422076,True
422077,False
422078,True
422079,False
422080,False
422081,False
422082,True
422083,False
422084,False
422085,True
422086,True
422087,True
422088,True
422089,False
422090,False
422091,True
422092,True
422093,False
422094,False
422095,False
422096,False
422097,True
422098,False
422099,False
422100,True
422101,False
422102,False
422103,True
422104,False
422105,False
422106,False
422107,True
422108,False
422109,True
422110,False
422111,True
422112,False
422113,False
422114,False
422115,True
422116,True
422117,True
422118,True
422119,True
422120,True
422121,True
422122,False
422123,True
422124,True
422125,False
422126,False
422127,False
422128,True
422129,True
422130,True
422131,False
422132,False
422133,True
422134,True
422135,False
422136,False
422137,True
422138,True
422139,True
422140,True
422141,True
422142,True
422143,False
422144,True
422145,False
422146,False
422147,True
422148,False
422149,True
422150,False
422151,True
422152,True
422153,True
422154,False
422155,False
422156,False
422157,False
422158,True
422159,True
422160,True
422161,False
422162,True
422163,True
422164,True
422165,True
422166,False
422167,True
422168,False
422169,True
422170,True
422171,False
422172,False
422173,False
422174,True
422175,True
422176,False
422177,True
422178,False
422179,False
422180,False
422181,False
422182,False
422183,False
422184,True
422185,False
422186,True
422187,True
422188,True
422189,True
422190,False
422191,True
422192,True
422193,False
422194,False
422195,False
422196,True
422197,False
422198,False
422199,False
422200,True
422201,False
422202,False
422203,True
422204,True
422205,True
422206,False
422207,True
422208,False
422209,False
422210,True
